datetime,P1,P2,P3,P4,P5,P6
2021-03-29 04:43:04,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:44:05,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:45:05,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:46:06,0.02,0.168,2.0,176.0,187.0,1070.0
2021-03-29 04:47:07,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 04:48:07,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 04:49:07,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:50:08,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:51:08,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:52:09,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:53:09,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:54:10,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 04:55:10,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:56:11,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 04:57:11,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 04:58:12,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 04:59:12,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 05:00:13,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:01:13,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 05:02:13,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:03:14,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 05:04:14,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 05:05:15,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:06:15,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:07:16,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:08:16,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:09:17,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:10:17,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:11:17,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:12:18,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:13:18,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:14:19,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:15:19,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:16:19,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:17:20,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:18:20,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:19:21,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:20:21,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:21:22,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:22:22,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:23:23,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:24:23,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:25:23,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:26:24,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:27:24,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:28:25,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:29:25,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:30:26,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:31:26,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:32:27,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:33:27,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:34:28,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:35:28,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:36:28,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:37:29,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:38:29,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:39:30,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:40:30,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:41:31,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:42:31,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:43:32,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:44:32,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:45:33,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:46:33,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:47:34,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:48:34,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:49:35,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:50:35,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 05:51:35,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:52:36,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:53:36,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:54:37,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:55:37,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:56:38,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:57:38,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:58:39,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 05:59:39,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:00:40,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:01:40,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:02:41,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 06:03:41,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:04:41,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:05:42,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:06:42,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:07:43,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:08:43,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:09:44,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:10:44,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:11:45,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:12:45,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 06:13:46,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:14:46,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:15:47,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:16:47,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:17:48,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:18:48,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 06:19:49,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:20:49,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:21:50,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:22:50,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 06:23:51,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:24:51,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:25:52,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:26:52,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:27:53,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:28:53,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:29:54,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:30:54,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 06:31:54,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:32:55,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:33:55,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:34:56,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:35:56,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:36:56,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:37:57,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:38:57,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:39:58,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:40:58,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 06:41:59,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 06:42:59,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:44:00,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:45:00,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:46:01,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:47:01,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:48:02,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:49:02,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:50:02,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:51:03,0.02,0.168,3.0,176.0,187.0,1070.0
2021-03-29 06:52:03,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:53:04,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:54:04,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:55:05,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 06:56:06,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:57:06,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:58:06,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 06:59:07,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:00:07,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:01:08,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:02:08,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:03:09,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:04:09,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:05:10,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:06:10,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:07:11,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:08:11,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:09:12,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:10:12,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:11:12,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:12:13,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:13:13,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:14:14,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:15:14,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:16:15,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:17:15,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:18:16,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:19:16,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:20:17,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:21:17,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:22:18,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:23:18,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:24:18,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:25:19,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:26:19,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 07:27:20,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:28:21,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:29:21,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:30:22,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:31:22,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:32:22,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:33:23,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:34:24,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 07:35:24,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 07:36:24,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:37:25,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:38:25,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:39:26,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:40:26,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:41:26,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:42:27,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:43:28,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:44:28,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:45:29,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:46:29,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 07:47:29,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:48:30,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:49:30,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:50:31,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 07:51:31,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:52:32,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 07:53:32,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:54:33,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:55:33,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:56:34,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 07:57:34,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 07:58:35,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 07:59:35,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:00:36,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:01:36,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:02:37,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:03:37,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:04:38,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 08:05:38,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 08:06:38,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:07:39,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 08:08:39,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 08:09:40,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:10:40,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:11:41,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:12:41,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:13:42,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:14:42,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:15:43,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:16:43,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:17:44,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:18:44,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:19:45,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:20:45,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:21:45,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:22:46,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:23:46,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:24:47,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 08:25:47,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:26:48,0.02,0.16899999999999998,2.0,176.0,187.0,1070.0
2021-03-29 08:27:48,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:28:49,0.02,0.16899999999999998,3.0,176.0,187.0,1070.0
2021-03-29 08:29:49,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:30:50,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:31:50,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:32:51,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:33:51,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:34:52,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:35:52,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:36:52,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:37:53,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:38:54,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:39:54,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:40:55,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:41:55,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:42:56,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:43:56,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:44:57,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:45:57,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 08:46:57,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:47:58,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:48:58,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:49:59,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:50:59,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:52:00,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:53:00,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
