datetime,P1,P2,P3,P4,P5,P6
2021-03-29 08:54:01,0.02,0.17,2.0,176.0,186.0,1070.0
2021-03-29 08:55:01,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:56:02,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:57:02,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:58:03,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 08:59:03,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:00:04,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 09:01:04,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:02:05,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 09:03:05,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:04:06,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:05:06,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:06:07,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:07:07,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:08:07,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:09:08,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:10:08,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 09:11:09,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:12:09,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:13:09,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:14:10,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:15:10,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:16:11,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:17:11,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 09:18:12,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:19:12,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:20:13,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:21:13,0.02,0.16899999999999998,2.0,176.0,186.0,1070.0
2021-03-29 09:22:13,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:23:14,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:24:14,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:25:15,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:26:15,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:27:15,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:28:16,0.02,0.16899999999999998,3.0,176.0,186.0,1070.0
2021-03-29 09:29:16,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:30:17,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:31:17,0.02,0.17,2.0,176.0,186.0,1070.0
2021-03-29 09:32:18,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:33:18,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:34:19,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:35:19,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:36:20,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:37:20,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:38:20,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:39:21,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:40:21,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:41:22,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:42:22,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:43:23,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:44:23,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:45:24,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:46:25,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:47:25,0.02,0.17,2.0,176.0,186.0,1070.0
2021-03-29 09:48:25,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:49:26,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:50:26,0.02,0.17,2.0,176.0,186.0,1070.0
2021-03-29 09:51:27,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:52:27,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:53:28,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:54:28,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:55:28,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:56:29,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:57:29,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:58:30,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 09:59:30,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:00:31,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:01:31,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:02:32,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:03:32,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:04:33,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:05:33,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:06:34,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:07:34,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:08:34,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:09:34,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:10:35,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:11:36,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:12:36,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:13:37,0.02,0.17,3.0,176.0,186.0,1070.0
2021-03-29 10:14:37,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:15:37,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:16:38,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:17:39,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:18:39,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:19:40,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:20:40,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:21:40,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:22:41,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:23:41,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:24:42,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:25:43,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:26:43,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:27:43,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:28:44,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:29:44,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:30:45,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:31:45,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:32:46,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:33:46,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:34:47,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:35:47,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:36:48,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:37:48,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:38:49,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:39:49,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:40:49,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:41:50,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:42:51,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:43:51,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:44:51,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:45:52,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:46:52,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:47:53,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:48:53,0.02,0.171,3.0,176.0,186.0,1070.0
2021-03-29 10:49:54,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:50:54,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:51:55,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:52:55,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:53:56,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:54:56,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:55:57,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:56:57,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:57:58,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:58:58,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 10:59:58,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:00:59,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:01:59,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:03:00,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:04:00,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:05:01,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:06:01,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:07:02,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:08:02,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:09:03,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:10:03,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:11:04,0.02,0.172,3.0,176.0,186.0,1080.0
2021-03-29 11:12:04,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:13:05,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:14:05,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:15:06,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:16:06,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:17:06,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:18:07,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:19:07,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:20:08,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:21:08,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:22:08,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:23:09,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:24:10,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:25:10,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:26:10,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:27:11,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:28:12,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:29:12,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:30:12,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:31:13,0.02,0.172,3.0,176.0,186.0,1080.0
2021-03-29 11:32:13,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:33:14,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:34:14,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:35:15,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:36:15,0.02,0.172,3.0,176.0,186.0,1080.0
2021-03-29 11:37:16,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:38:16,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:39:17,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:40:17,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:41:18,0.02,0.172,3.0,176.0,186.0,1080.0
2021-03-29 11:42:18,0.02,0.172,3.0,176.0,186.0,1070.0
2021-03-29 11:43:19,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:44:19,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:45:20,0.02,0.17300000000000001,4.0,176.0,186.0,1070.0
2021-03-29 11:46:20,0.02,0.17300000000000001,3.0,176.0,186.0,1080.0
2021-03-29 11:47:21,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:48:21,0.02,0.17300000000000001,3.0,176.0,186.0,1080.0
2021-03-29 11:49:22,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:50:22,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:51:22,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:52:23,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:53:23,0.02,0.17300000000000001,3.0,176.0,186.0,1080.0
2021-03-29 11:54:24,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:55:24,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:56:25,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:57:25,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:58:26,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 11:59:26,0.02,0.17300000000000001,3.0,176.0,186.0,1080.0
2021-03-29 12:00:26,0.02,0.17300000000000001,3.0,176.0,186.0,1080.0
2021-03-29 12:01:27,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:02:27,0.02,0.17300000000000001,4.0,176.0,186.0,1070.0
2021-03-29 12:03:28,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:04:28,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:05:29,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:06:29,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:07:30,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:08:30,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:09:31,0.02,0.17300000000000001,3.0,176.0,186.0,1070.0
2021-03-29 12:10:31,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:11:32,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:12:32,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:13:33,0.02,0.174,4.0,176.0,186.0,1070.0
2021-03-29 12:14:33,0.02,0.174,4.0,176.0,186.0,1080.0
2021-03-29 12:15:34,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:16:34,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:17:34,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:18:35,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:19:35,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:20:36,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:21:36,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:22:37,0.02,0.174,4.0,176.0,186.0,1070.0
2021-03-29 12:23:37,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:24:38,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:25:38,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:26:39,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:27:39,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:28:40,0.02,0.174,3.0,176.0,186.0,1080.0
2021-03-29 12:29:40,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:30:41,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:31:41,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:32:42,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:33:42,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:34:43,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:35:43,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:36:44,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:37:45,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:38:45,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:39:46,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:40:46,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:41:46,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:42:47,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:43:47,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:44:48,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:45:48,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:46:49,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:47:49,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:48:50,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:49:50,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:50:51,0.02,0.174,4.0,176.0,186.0,1070.0
2021-03-29 12:51:51,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:52:52,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:53:52,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:54:53,0.02,0.174,3.0,176.0,186.0,1070.0
2021-03-29 12:55:53,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:56:54,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:57:54,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 12:58:55,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 12:59:55,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:00:55,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:01:56,0.02,0.175,3.0,176.0,186.0,1080.0
2021-03-29 13:02:56,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:03:57,0.02,0.175,4.0,175.0,186.0,1070.0
2021-03-29 13:04:57,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:05:58,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:06:58,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:07:59,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:08:59,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:10:00,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:11:00,0.02,0.175,3.0,176.0,186.0,1080.0
2021-03-29 13:12:01,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:13:01,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:14:02,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:15:02,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:16:03,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:17:03,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:18:04,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:19:04,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:20:05,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:21:05,0.02,0.17600000000000002,4.0,175.0,186.0,1070.0
2021-03-29 13:22:06,0.02,0.17600000000000002,3.0,176.0,186.0,1070.0
2021-03-29 13:23:06,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:24:07,0.02,0.17600000000000002,4.0,176.0,186.0,1080.0
2021-03-29 13:25:07,0.02,0.175,4.0,176.0,186.0,1070.0
2021-03-29 13:26:08,0.02,0.17600000000000002,3.0,176.0,186.0,1070.0
2021-03-29 13:27:08,0.02,0.175,3.0,176.0,186.0,1070.0
2021-03-29 13:28:09,0.02,0.17600000000000002,3.0,176.0,186.0,1070.0
2021-03-29 13:29:09,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:30:10,0.02,0.17600000000000002,4.0,176.0,186.0,1080.0
2021-03-29 13:31:10,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:32:11,0.02,0.17600000000000002,4.0,176.0,186.0,1080.0
2021-03-29 13:33:11,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:34:12,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:35:12,0.02,0.17600000000000002,3.0,176.0,186.0,1070.0
2021-03-29 13:36:13,0.02,0.17600000000000002,4.0,176.0,186.0,1080.0
2021-03-29 13:37:13,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:38:14,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:39:14,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:40:15,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:41:16,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:42:16,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:43:17,0.02,0.17600000000000002,4.0,176.0,186.0,1080.0
2021-03-29 13:44:17,0.02,0.17600000000000002,3.0,176.0,186.0,1070.0
2021-03-29 13:45:18,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
