datetime,P1,P2,P3,P4,P5,P6
2021-03-29 13:46:18,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:47:18,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:48:19,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:49:19,0.02,0.17600000000000002,4.0,176.0,186.0,1070.0
2021-03-29 13:50:20,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:51:20,0.02,0.177,4.0,175.0,186.0,1070.0
2021-03-29 13:52:21,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 13:53:21,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:54:22,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:55:23,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:56:23,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:57:23,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:58:24,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 13:59:25,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:00:25,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 14:01:26,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 14:02:26,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:03:27,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:04:27,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:05:27,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:06:28,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:07:28,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 14:08:29,0.02,0.177,4.0,176.0,186.0,1070.0
2021-03-29 14:09:29,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:10:30,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:11:30,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:12:30,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:13:31,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:14:31,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:15:32,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:16:32,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:17:33,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:18:33,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:19:34,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:20:34,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:21:34,0.02,0.177,4.0,176.0,186.0,1080.0
2021-03-29 14:22:35,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:23:35,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:24:36,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:25:37,0.02,0.17800000000000002,4.0,176.0,186.0,1070.0
2021-03-29 14:26:37,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:27:38,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:28:38,0.02,0.17800000000000002,4.0,175.0,186.0,1070.0
2021-03-29 14:29:39,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:30:39,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:31:40,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:32:40,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:33:41,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:34:41,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:35:41,0.02,0.17800000000000002,4.0,176.0,186.0,1070.0
2021-03-29 14:36:42,0.02,0.17800000000000002,4.0,176.0,185.0,1080.0
2021-03-29 14:37:42,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:38:43,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:39:43,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:40:44,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:41:44,0.02,0.17800000000000002,4.0,176.0,186.0,1070.0
2021-03-29 14:42:45,0.02,0.17800000000000002,4.0,176.0,185.0,1070.0
2021-03-29 14:43:45,0.02,0.17800000000000002,4.0,176.0,185.0,1080.0
2021-03-29 14:44:46,0.02,0.179,4.0,176.0,186.0,1070.0
2021-03-29 14:45:46,0.02,0.17800000000000002,4.0,176.0,186.0,1080.0
2021-03-29 14:46:47,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 14:47:48,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:48:48,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:49:49,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:50:49,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 14:51:49,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:52:50,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:53:50,0.02,0.179,4.0,176.0,185.0,1070.0
2021-03-29 14:54:51,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 14:55:51,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 14:56:52,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 14:57:52,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:58:53,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 14:59:53,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:00:54,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:01:54,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:02:55,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:03:55,0.02,0.179,4.0,175.0,186.0,1070.0
2021-03-29 15:04:56,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:05:56,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:06:57,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:07:57,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:08:57,0.02,0.179,4.0,176.0,185.0,1070.0
2021-03-29 15:09:58,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:10:58,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:11:59,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:12:59,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:14:00,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:15:00,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:16:01,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:17:01,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:18:02,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:19:02,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:20:03,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:21:03,0.02,0.18,4.0,175.0,186.0,1070.0
2021-03-29 15:22:03,0.02,0.179,4.0,176.0,186.0,1080.0
2021-03-29 15:23:04,0.02,0.179,4.0,176.0,185.0,1080.0
2021-03-29 15:24:04,0.02,0.179,4.0,175.0,185.0,1080.0
2021-03-29 15:25:05,0.02,0.18,4.0,175.0,186.0,1080.0
2021-03-29 15:26:05,0.02,0.18,4.0,176.0,186.0,1080.0
2021-03-29 15:27:06,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:28:06,0.02,0.18,4.0,176.0,186.0,1080.0
2021-03-29 15:29:07,0.02,0.18,4.0,176.0,185.0,1070.0
2021-03-29 15:30:07,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:31:08,0.02,0.18,4.0,176.0,186.0,1080.0
2021-03-29 15:32:08,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:33:08,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:34:09,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:35:09,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 15:36:10,0.02,0.18,4.0,175.0,186.0,1080.0
2021-03-29 15:37:10,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:38:11,0.02,0.18,4.0,175.0,186.0,1070.0
2021-03-29 15:39:11,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:40:11,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:41:12,0.02,0.18,4.0,176.0,186.0,1080.0
2021-03-29 15:42:12,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:43:13,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:44:13,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:45:14,0.02,0.18,4.0,176.0,185.0,1070.0
2021-03-29 15:46:14,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:47:15,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:48:15,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:49:16,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:50:16,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:51:16,0.02,0.18,4.0,176.0,185.0,1070.0
2021-03-29 15:52:17,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 15:53:17,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:54:18,0.02,0.18,4.0,176.0,186.0,1080.0
2021-03-29 15:55:18,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:56:19,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:57:19,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 15:58:20,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 15:59:20,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:00:21,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 16:01:21,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:02:22,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:03:22,0.02,0.18,3.0,176.0,185.0,1080.0
2021-03-29 16:04:23,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 16:05:23,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:06:24,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:07:24,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 16:08:25,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 16:09:25,0.02,0.18,4.0,176.0,185.0,1070.0
2021-03-29 16:10:26,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:11:26,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:12:27,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:13:27,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:14:28,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:15:28,0.02,0.18,4.0,175.0,186.0,1080.0
2021-03-29 16:16:28,0.02,0.18,4.0,176.0,185.0,1080.0
2021-03-29 16:17:29,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:18:29,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:19:30,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:20:30,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:21:31,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:22:31,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:23:31,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:24:32,0.02,0.18,4.0,176.0,185.0,1070.0
2021-03-29 16:25:32,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:26:33,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:27:33,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:28:34,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:29:34,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:30:35,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:31:35,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:32:36,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:33:36,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:34:37,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:35:37,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:36:38,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:37:38,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:38:39,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:39:39,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:40:40,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:41:40,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:42:40,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:43:41,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:44:41,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:45:42,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:46:42,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:47:43,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:48:43,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:49:44,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:50:44,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 16:51:45,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 16:52:45,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:53:46,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:54:46,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:55:47,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:56:47,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:57:48,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:58:48,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 16:59:49,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:00:49,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:01:49,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:02:50,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:03:50,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:04:51,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:05:51,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:06:52,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:07:52,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:08:53,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:09:53,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:10:54,0.02,0.18,3.0,175.0,185.0,1070.0
2021-03-29 17:11:54,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:12:54,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:13:55,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:14:55,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:15:56,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:16:56,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:17:57,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:18:57,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:19:58,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:20:58,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:21:59,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:22:59,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:24:00,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:25:00,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:26:01,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:27:02,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:28:02,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:29:03,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:30:03,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:31:05,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:32:06,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:33:06,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:34:07,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:35:07,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:36:08,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:37:08,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:38:09,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:39:09,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:40:10,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:41:10,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:42:10,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:43:11,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:44:11,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:45:12,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:46:13,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:47:13,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:48:14,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 17:49:14,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:50:15,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:51:15,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:52:16,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:53:16,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:54:17,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:55:17,0.02,0.18,3.0,175.0,185.0,1080.0
2021-03-29 17:56:18,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:57:18,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:58:19,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 17:59:19,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 18:00:19,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:01:20,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 18:02:20,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:03:21,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:04:21,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:05:22,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:06:22,0.02,0.18,4.0,175.0,185.0,1080.0
2021-03-29 18:07:23,0.02,0.18,4.0,175.0,185.0,1070.0
2021-03-29 18:08:24,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:09:24,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:10:25,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:11:25,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:12:25,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:13:26,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:14:26,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:15:27,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:16:27,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:17:28,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:18:28,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:19:29,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:20:30,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:21:30,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:22:31,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:23:31,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:24:32,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:25:32,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:26:32,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:27:33,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:28:33,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:29:34,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:30:34,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:31:35,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:32:35,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:33:36,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:34:36,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:35:37,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:36:38,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:37:38,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:38:38,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:39:39,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:40:39,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:41:40,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:42:40,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
2021-03-29 18:43:41,0.02,0.18100000000000002,4.0,175.0,185.0,1070.0
2021-03-29 18:44:41,0.02,0.18100000000000002,4.0,175.0,185.0,1080.0
